"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 09:05:11 GMT 2025","Thu Mar 13 09:05:14 GMT 2025","2209","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Thu Mar 13 09:04:46 GMT 2025","Thu Mar 13 09:04:57 GMT 2025","10454","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Thu Mar 13 09:04:57 GMT 2025","Thu Mar 13 09:04:58 GMT 2025","1303","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Thu Mar 13 09:05:05 GMT 2025","Thu Mar 13 09:05:08 GMT 2025","3196","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Thu Mar 13 09:05:01 GMT 2025","Thu Mar 13 09:05:03 GMT 2025","1434","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Thu Mar 13 09:04:58 GMT 2025","Thu Mar 13 09:05:01 GMT 2025","3489","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Thu Mar 13 09:05:08 GMT 2025","Thu Mar 13 09:05:11 GMT 2025","2911","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Thu Mar 13 09:05:03 GMT 2025","Thu Mar 13 09:05:05 GMT 2025","2383","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Thu Mar 13 09:05:14 GMT 2025","Thu Mar 13 09:05:17 GMT 2025","3694","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
