"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 19:20:15 GMT 2024","Tue Aug 27 19:20:17 GMT 2024","1614","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Tue Aug 27 19:19:49 GMT 2024","Tue Aug 27 19:20:10 GMT 2024","20938","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Tue Aug 27 19:20:19 GMT 2024","Tue Aug 27 19:20:21 GMT 2024","1842","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Tue Aug 27 19:20:14 GMT 2024","Tue Aug 27 19:20:15 GMT 2024","1126","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"broken","Tue Aug 27 19:20:23 GMT 2024","Tue Aug 27 19:20:26 GMT 2024","3009","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Tue Aug 27 19:20:17 GMT 2024","Tue Aug 27 19:20:19 GMT 2024","2181","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Tue Aug 27 19:20:10 GMT 2024","Tue Aug 27 19:20:11 GMT 2024","961","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Tue Aug 27 19:20:11 GMT 2024","Tue Aug 27 19:20:14 GMT 2024","3248","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Tue Aug 27 19:20:21 GMT 2024","Tue Aug 27 19:20:23 GMT 2024","1650","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
