"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 09:04:42 GMT 2024","Thu Sep 19 09:04:44 GMT 2024","2176","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Thu Sep 19 09:04:21 GMT 2024","Thu Sep 19 09:04:27 GMT 2024","6198","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Thu Sep 19 09:04:32 GMT 2024","Thu Sep 19 09:04:34 GMT 2024","1383","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Thu Sep 19 09:04:29 GMT 2024","Thu Sep 19 09:04:32 GMT 2024","3567","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Thu Sep 19 09:04:39 GMT 2024","Thu Sep 19 09:04:42 GMT 2024","2642","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Thu Sep 19 09:04:44 GMT 2024","Thu Sep 19 09:04:47 GMT 2024","3529","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Thu Sep 19 09:04:34 GMT 2024","Thu Sep 19 09:04:36 GMT 2024","2309","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Thu Sep 19 09:04:36 GMT 2024","Thu Sep 19 09:04:39 GMT 2024","3047","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Thu Sep 19 09:04:27 GMT 2024","Thu Sep 19 09:04:29 GMT 2024","1160","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
