"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 16:58:18 GMT 2024","Tue Aug 27 16:58:20 GMT 2024","1859","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Tue Aug 27 16:58:13 GMT 2024","Tue Aug 27 16:58:14 GMT 2024","1091","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Tue Aug 27 16:58:16 GMT 2024","Tue Aug 27 16:58:18 GMT 2024","2164","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Tue Aug 27 16:58:14 GMT 2024","Tue Aug 27 16:58:16 GMT 2024","1594","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Tue Aug 27 16:58:09 GMT 2024","Tue Aug 27 16:58:10 GMT 2024","931","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Tue Aug 27 16:58:20 GMT 2024","Tue Aug 27 16:58:22 GMT 2024","1624","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Tue Aug 27 16:58:07 GMT 2024","Tue Aug 27 16:58:09 GMT 2024","2471","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Tue Aug 27 16:58:22 GMT 2024","Tue Aug 27 16:58:24 GMT 2024","2416","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Tue Aug 27 16:58:10 GMT 2024","Tue Aug 27 16:58:13 GMT 2024","3001","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
