"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 01 23:15:47 GMT 2025","Sun Jun 01 23:15:54 GMT 2025","7247","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"broken","Sun Jun 01 23:15:58 GMT 2025","Sun Jun 01 23:16:05 GMT 2025","7189","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Sun Jun 01 23:15:56 GMT 2025","Sun Jun 01 23:15:58 GMT 2025","2279","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"broken","Sun Jun 01 23:15:39 GMT 2025","Sun Jun 01 23:15:47 GMT 2025","7215","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"broken","Sun Jun 01 23:15:54 GMT 2025","Sun Jun 01 23:15:56 GMT 2025","2042","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Sun Jun 01 23:15:26 GMT 2025","Sun Jun 01 23:15:33 GMT 2025","7325","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Sun Jun 01 23:15:38 GMT 2025","Sun Jun 01 23:15:39 GMT 2025","1451","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Sun Jun 01 23:15:34 GMT 2025","Sun Jun 01 23:15:38 GMT 2025","3630","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Sun Jun 01 23:15:33 GMT 2025","Sun Jun 01 23:15:34 GMT 2025","1239","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
