"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 01 23:52:18 GMT 2025","Sun Jun 01 23:52:26 GMT 2025","7312","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"broken","Sun Jun 01 23:52:37 GMT 2025","Sun Jun 01 23:52:44 GMT 2025","7198","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Sun Jun 01 23:52:13 GMT 2025","Sun Jun 01 23:52:17 GMT 2025","3630","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Sun Jun 01 23:52:12 GMT 2025","Sun Jun 01 23:52:13 GMT 2025","1247","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"broken","Sun Jun 01 23:52:33 GMT 2025","Sun Jun 01 23:52:35 GMT 2025","2044","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Sun Jun 01 23:52:35 GMT 2025","Sun Jun 01 23:52:37 GMT 2025","2292","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Sun Jun 01 23:52:17 GMT 2025","Sun Jun 01 23:52:18 GMT 2025","1496","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Sun Jun 01 23:52:04 GMT 2025","Sun Jun 01 23:52:12 GMT 2025","7408","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"broken","Sun Jun 01 23:52:26 GMT 2025","Sun Jun 01 23:52:33 GMT 2025","7205","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
