"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 17:07:48 GMT 2024","Tue Aug 27 17:07:50 GMT 2024","1926","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Tue Aug 27 17:07:40 GMT 2024","Tue Aug 27 17:07:43 GMT 2024","3069","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"broken","Tue Aug 27 17:07:52 GMT 2024","Tue Aug 27 17:08:05 GMT 2024","12489","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Tue Aug 27 17:07:36 GMT 2024","Tue Aug 27 17:07:39 GMT 2024","3548","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Tue Aug 27 17:07:45 GMT 2024","Tue Aug 27 17:07:46 GMT 2024","1629","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Tue Aug 27 17:07:39 GMT 2024","Tue Aug 27 17:07:40 GMT 2024","991","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Tue Aug 27 17:07:50 GMT 2024","Tue Aug 27 17:07:52 GMT 2024","1699","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Tue Aug 27 17:07:46 GMT 2024","Tue Aug 27 17:07:48 GMT 2024","2178","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Tue Aug 27 17:07:43 GMT 2024","Tue Aug 27 17:07:45 GMT 2024","1209","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
