"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 02 09:05:49 GMT 2025","Mon Jun 02 09:05:51 GMT 2025","1439","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Mon Jun 02 09:06:07 GMT 2025","Mon Jun 02 09:06:10 GMT 2025","2273","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Mon Jun 02 09:05:37 GMT 2025","Mon Jun 02 09:05:44 GMT 2025","6969","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"broken","Mon Jun 02 09:06:10 GMT 2025","Mon Jun 02 09:06:17 GMT 2025","7174","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"broken","Mon Jun 02 09:05:51 GMT 2025","Mon Jun 02 09:05:58 GMT 2025","7291","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"broken","Mon Jun 02 09:06:05 GMT 2025","Mon Jun 02 09:06:07 GMT 2025","2032","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Mon Jun 02 09:05:45 GMT 2025","Mon Jun 02 09:05:46 GMT 2025","1218","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"broken","Mon Jun 02 09:05:58 GMT 2025","Mon Jun 02 09:06:05 GMT 2025","7226","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Jun 02 09:05:46 GMT 2025","Mon Jun 02 09:05:49 GMT 2025","3552","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
