"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 09:04:41 GMT 2024","Mon Sep 02 09:04:45 GMT 2024","3379","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Mon Sep 02 09:04:51 GMT 2024","Mon Sep 02 09:04:54 GMT 2024","2675","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Mon Sep 02 09:04:56 GMT 2024","Mon Sep 02 09:05:00 GMT 2024","3384","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Mon Sep 02 09:04:46 GMT 2024","Mon Sep 02 09:04:48 GMT 2024","2232","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Mon Sep 02 09:04:40 GMT 2024","Mon Sep 02 09:04:41 GMT 2024","1200","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Mon Sep 02 09:04:54 GMT 2024","Mon Sep 02 09:04:56 GMT 2024","2227","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Mon Sep 02 09:04:38 GMT 2024","Mon Sep 02 09:04:40 GMT 2024","2152","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Mon Sep 02 09:04:48 GMT 2024","Mon Sep 02 09:04:51 GMT 2024","2978","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Sep 02 09:04:45 GMT 2024","Mon Sep 02 09:04:46 GMT 2024","1396","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
