"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 10 09:04:54 GMT 2025","Mon Mar 10 09:04:56 GMT 2025","2391","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Mon Mar 10 09:05:00 GMT 2025","Mon Mar 10 09:05:03 GMT 2025","2888","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Mon Mar 10 09:04:31 GMT 2025","Mon Mar 10 09:04:48 GMT 2025","16831","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Mon Mar 10 09:04:48 GMT 2025","Mon Mar 10 09:04:49 GMT 2025","1229","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Mon Mar 10 09:04:56 GMT 2025","Mon Mar 10 09:05:00 GMT 2025","3400","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Mar 10 09:05:03 GMT 2025","Mon Mar 10 09:05:05 GMT 2025","2263","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"broken","Mon Mar 10 09:05:05 GMT 2025","Mon Mar 10 09:05:09 GMT 2025","4034","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Mon Mar 10 09:04:49 GMT 2025","Mon Mar 10 09:04:52 GMT 2025","3427","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Mon Mar 10 09:04:52 GMT 2025","Mon Mar 10 09:04:54 GMT 2025","1425","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
