"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 09:07:04 GMT 2025","Mon Aug 18 09:07:07 GMT 2025","2082","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"broken","Mon Aug 18 09:07:08 GMT 2025","Mon Aug 18 09:07:16 GMT 2025","7430","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Mon Aug 18 09:07:07 GMT 2025","Mon Aug 18 09:07:08 GMT 2025","1693","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Mon Aug 18 09:07:00 GMT 2025","Mon Aug 18 09:07:02 GMT 2025","1795","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Mon Aug 18 09:06:59 GMT 2025","Mon Aug 18 09:07:00 GMT 2025","1204","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Mon Aug 18 09:07:02 GMT 2025","Mon Aug 18 09:07:04 GMT 2025","2411","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Aug 18 09:06:56 GMT 2025","Mon Aug 18 09:06:59 GMT 2025","2926","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Mon Aug 18 09:06:55 GMT 2025","Mon Aug 18 09:06:56 GMT 2025","1025","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Mon Aug 18 09:06:52 GMT 2025","Mon Aug 18 09:06:55 GMT 2025","2513","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
