"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 01 22:11:05 GMT 2025","Sun Jun 01 22:11:07 GMT 2025","2060","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Sun Jun 01 22:10:37 GMT 2025","Sun Jun 01 22:10:44 GMT 2025","7370","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"broken","Sun Jun 01 22:10:51 GMT 2025","Sun Jun 01 22:10:58 GMT 2025","7304","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Sun Jun 01 22:10:44 GMT 2025","Sun Jun 01 22:10:46 GMT 2025","1261","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Sun Jun 01 22:10:49 GMT 2025","Sun Jun 01 22:10:51 GMT 2025","1494","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Sun Jun 01 22:10:46 GMT 2025","Sun Jun 01 22:10:49 GMT 2025","3437","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"broken","Sun Jun 01 22:11:10 GMT 2025","Sun Jun 01 22:11:17 GMT 2025","7192","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"broken","Sun Jun 01 22:10:58 GMT 2025","Sun Jun 01 22:11:05 GMT 2025","7261","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Sun Jun 01 22:11:07 GMT 2025","Sun Jun 01 22:11:10 GMT 2025","2365","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
