"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 27 09:06:38 GMT 2025","Mon Oct 27 09:06:45 GMT 2025","7305","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Mon Oct 27 09:06:51 GMT 2025","Mon Oct 27 09:06:53 GMT 2025","1848","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Mon Oct 27 09:06:53 GMT 2025","Mon Oct 27 09:06:55 GMT 2025","2446","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Oct 27 09:06:59 GMT 2025","Mon Oct 27 09:07:01 GMT 2025","2594","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Mon Oct 27 09:06:45 GMT 2025","Mon Oct 27 09:06:46 GMT 2025","1016","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Mon Oct 27 09:06:46 GMT 2025","Mon Oct 27 09:06:49 GMT 2025","3052","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Mon Oct 27 09:06:55 GMT 2025","Mon Oct 27 09:06:57 GMT 2025","2044","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Mon Oct 27 09:06:57 GMT 2025","Mon Oct 27 09:06:59 GMT 2025","1645","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Mon Oct 27 09:06:49 GMT 2025","Mon Oct 27 09:06:51 GMT 2025","1242","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
