"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 22 09:02:33 GMT 2024","Thu Aug 22 09:02:35 GMT 2024","1254","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Thu Aug 22 09:02:30 GMT 2024","Thu Aug 22 09:02:31 GMT 2024","963","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Thu Aug 22 09:02:36 GMT 2024","Thu Aug 22 09:02:38 GMT 2024","2012","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Thu Aug 22 09:02:26 GMT 2024","Thu Aug 22 09:02:27 GMT 2024","806","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Thu Aug 22 09:02:24 GMT 2024","Thu Aug 22 09:02:26 GMT 2024","2337","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Thu Aug 22 09:02:31 GMT 2024","Thu Aug 22 09:02:32 GMT 2024","1122","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Thu Aug 22 09:02:27 GMT 2024","Thu Aug 22 09:02:30 GMT 2024","2620","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Thu Aug 22 09:02:32 GMT 2024","Thu Aug 22 09:02:33 GMT 2024","1524","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Thu Aug 22 09:02:35 GMT 2024","Thu Aug 22 09:02:36 GMT 2024","1261","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
