"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 09:04:59 GMT 2024","Thu Dec 12 09:05:02 GMT 2024","3457","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"passed","Thu Dec 12 09:05:02 GMT 2024","Thu Dec 12 09:05:04 GMT 2024","1390","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Thu Dec 12 09:05:12 GMT 2024","Thu Dec 12 09:05:14 GMT 2024","2171","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Thu Dec 12 09:05:04 GMT 2024","Thu Dec 12 09:05:06 GMT 2024","2365","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Thu Dec 12 09:04:55 GMT 2024","Thu Dec 12 09:04:58 GMT 2024","2701","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Thu Dec 12 09:05:06 GMT 2024","Thu Dec 12 09:05:09 GMT 2024","3210","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Thu Dec 12 09:04:58 GMT 2024","Thu Dec 12 09:04:59 GMT 2024","1189","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Thu Dec 12 09:05:14 GMT 2024","Thu Dec 12 09:05:18 GMT 2024","3572","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Thu Dec 12 09:05:09 GMT 2024","Thu Dec 12 09:05:12 GMT 2024","2848","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
