"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 07 09:06:48 GMT 2025","Mon Jul 07 09:06:50 GMT 2025","1901","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Mon Jul 07 09:06:43 GMT 2025","Mon Jul 07 09:06:44 GMT 2025","1142","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Mon Jul 07 09:06:57 GMT 2025","Mon Jul 07 09:07:00 GMT 2025","3309","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Mon Jul 07 09:06:47 GMT 2025","Mon Jul 07 09:06:48 GMT 2025","1310","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Mon Jul 07 09:06:53 GMT 2025","Mon Jul 07 09:06:55 GMT 2025","2224","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Mon Jul 07 09:06:55 GMT 2025","Mon Jul 07 09:06:57 GMT 2025","1814","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
"passed","Mon Jul 07 09:06:50 GMT 2025","Mon Jul 07 09:06:53 GMT 2025","2597","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Mon Jul 07 09:06:36 GMT 2025","Mon Jul 07 09:06:43 GMT 2025","6739","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Mon Jul 07 09:06:44 GMT 2025","Mon Jul 07 09:06:47 GMT 2025","3177","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
