"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 03 09:05:15 GMT 2025","Thu Apr 03 09:05:18 GMT 2025","2911","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","removeCartItemsTest","Remove cart items test","Verification of the number of items into the cart "
"passed","Thu Apr 03 09:04:52 GMT 2025","Thu Apr 03 09:05:03 GMT 2025","10686","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","lockedOutUserTest","Login locked out user test","Verification of the error messages for a blocked user"
"passed","Thu Apr 03 09:05:03 GMT 2025","Thu Apr 03 09:05:04 GMT 2025","1254","","Locked Out User","","com.github.eataborda.ui.features.LockedOutUserTest","wrongPasswordTest","Login wrong password test","Verification of the error messages for a correct user and wrong password"
"passed","Thu Apr 03 09:05:04 GMT 2025","Thu Apr 03 09:05:08 GMT 2025","3648","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryFilterIssuesTest","Inventory filter issues test","Verification of the inventory filter issues"
"broken","Thu Apr 03 09:05:21 GMT 2025","Thu Apr 03 09:05:25 GMT 2025","4061","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","buyItemsTest","Buy items test","A complete shopping flow"
"passed","Thu Apr 03 09:05:10 GMT 2025","Thu Apr 03 09:05:12 GMT 2025","2454","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","cartItemsPersistenceTest","Cart items persistence test","Verification of the persistence of the items cart "
"passed","Thu Apr 03 09:05:12 GMT 2025","Thu Apr 03 09:05:15 GMT 2025","3277","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","verifyCheckoutUserDataTest","Verify checkout user data test","Verification of the user information before checkout"
"passed","Thu Apr 03 09:05:08 GMT 2025","Thu Apr 03 09:05:10 GMT 2025","1509","","Problem User","","com.github.eataborda.ui.features.ProblemUserTest","inventoryItemsWithIssuesTest","Inventory items with src issues test","Verification of the visual error of the inventory using a problem user"
"passed","Thu Apr 03 09:05:18 GMT 2025","Thu Apr 03 09:05:21 GMT 2025","2254","","Standard User","","com.github.eataborda.ui.features.StandardUserTest","orderInventoryItemsTest","Order inventory items test","Verification of the inventory order options"
